time,energy,out_1,out_2,out_3
87.731,-18.0,-19.4,7.1
87.555,-18.0,-19.3,7.1
87.863,-18.0,-19.3,7.1
89.367,-17.9,-19.3,7.1
89.367,-17.9,-19.3,7.1
89.339,-17.9,-19.3,7.1
89.263,-17.9,-19.3,7.1
89.17,-17.9,-19.3,7.1
90.978,-17.9,-19.3,7.1
92.497,-17.9,-19.3,7.1
90.766,-18.0,-19.33,7.046
90.7,-18.0,-19.4,7.046
91.287,-18.0,-19.4,7.0
92.986,-18.1,-19.4,7.0
92.298,-18.1,-19.5,7.0
90.568,-18.1,-19.5,7.0
86.784,-18.1,-19.5,7.095
21.953,-18.1,-19.5,7.187
15.832,-18.2,-19.5,7.15
15.837,-18.2,-19.5,7.15
15.502,-18.2,-19.5,7.1
17.391,-18.2,-19.5,7.1
55.686,-18.2,-19.5,7.1
88.627,-18.2,-19.5,7.1
89.188,-18.135,-19.5,7.28
89.468,-18.1,-19.4,7.3
89.408,-18.1,-19.4,7.3
89.402,-18.1,-19.4,7.23
89.195,-18.1,-19.4,7.118
89.24,-18.0,-19.4,7.1
88.843,-18.0,-19.4,7.1
87.234,-18.096,-19.4,7.1
90.62,-18.024,-19.4,7.1
82.655,-18.092,-19.5,7.0
82.655,-18.1,-19.5,7.0
81.246,-18.1,-19.5,7.0
80.902,-18.1,-19.5,7.074
58.384,-18.1,-19.5,7.211
16.518,-18.2,-19.5,7.254
16.518,-18.2,-19.5,7.154
14.345,-18.2,-19.5,7.1
14.24,-18.2,-19.5,7.1
80.987,-18.141,-19.5,7.1
80.987,-18.1,-19.5,7.162
89.279,-18.1,-19.5,7.278
89.122,-18.1,-19.489,7.3
88.709,-18.1,-19.4,7.249
88.709,-18.088,-19.4,7.147
88.71,-18.0,-19.4,7.1
86.905,-18.0,-19.4,7.1
86.476,-18.0,-19.4,7.1
88.692,-18.0,-19.4,7.074
88.692,-18.0,-19.495,7.0
92.471,-18.0,-19.5,7.0
90.863,-18.069,-19.5,7.0
90.113,-18.1,-19.5,7.025
90.113,-18.1,-19.5,7.127
178.18,-18.1,-19.5,7.479
209.476,-18.1,-19.5,7.479
209.023,-18.1,-19.5,7.607
206.52,-18.1,-19.5,7.709
206.302,-18.1,-19.5,7.913
207.053,-18.1,-19.5,8.13
207.385,-18.1,-19.5,8.13
156.515,-18.1,-19.5,8.209
110.517,-18.1,-19.5,8.313
110.343,-18.0,-19.5,8.626
104.494,-17.907,-19.5,8.626
21.22,-17.9,-19.4,8.626
34.195,-17.8,-19.4,8.7
95.604,-17.8,-19.206,8.686
92.567,-17.54,-19.2,8.377
93.023,-17.5,-19.0,8.283
94.238,-17.2,-18.932,8.095
93.754,-16.8,-18.755,8.0
96.608,-16.3,-18.649,7.977
109.083,-15.926,-18.6,7.9
122.411,-15.9,-18.522,7.9
120.25,-15.7,-18.45,7.803
119.189,-15.5,-18.4,7.703
118.301,-15.228,-18.4,7.673
115.591,-15.2,-18.3,7.6
115.821,-15.1,-18.26,7.544
116.83,-15.0,-18.2,7.544
116.459,-15.0,-18.2,7.467
115.914,-15.0,-18.2,7.4
115.37,-15.0,-18.1,7.393
115.065,-15.0,-18.1,7.3
114.726,-15.0,-18.1,7.24
114.348,-15.0,-18.1,7.24
113.655,-15.0,-18.1,7.101
111.823,-15.0,-18.1,7.1
111.799,-15.1,-18.1,7.1
112.824,-15.1,-18.088,7.004
112.824,-15.269,-18.0,7.004
113.231,-15.3,-18.0,6.907
113.045,-15.3,-18.0,6.9
112.863,-15.4,-18.0,6.805
112.791,-15.5,-18.0,6.805
112.72,-15.5,-18.0,6.718
110.966,-15.6,-18.0,6.7
108.624,-15.7,-17.977,6.7
105.191,-15.8,-17.9,6.7
104.719,-15.8,-17.9,6.893
106.073,-15.9,-17.9,7.064
105.602,-15.9,-17.9,7.177
105.552,-16.0,-17.9,7.281
105.621,-16.1,-17.9,7.395
100.804,-16.2,-17.9,7.325
99.413,-16.3,-17.9,7.168
99.413,-16.4,-17.9,7.034
99.413,-16.5,-17.9,6.923
116.388,-16.6,-17.9,6.805
117.887,-16.7,-17.9,6.8
118.051,-16.8,-17.9,6.878
117.197,-16.8,-17.9,6.983
117.197,-16.899,-17.9,7.196
133.089,-17.0,-17.9,7.765
140.347,-17.2,-17.9,8.069
140.347,-17.2,-17.9,7.802
147.609,-17.3,-17.9,7.639
142.107,-17.4,-17.9,7.743
150.701,-17.5,-17.9,7.945
148.959,-17.592,-17.9,7.716
60.861,-17.671,-17.9,7.716
60.861,-17.7,-17.9,7.6
33.56,-17.784,-17.9,7.431
33.547,-17.8,-17.9,7.304
33.435,-17.8,-17.9,7.304
33.435,-17.8,-17.9,7.3
35.387,-17.8,-17.9,7.3
31.72,-17.8,-17.9,7.467
31.72,-17.8,-17.9,7.5
30.605,-17.8,-17.9,7.5
32.866,-17.726,-17.884,7.5
61.284,-17.7,-17.8,7.5
87.045,-17.7,-17.8,7.582
86.942,-17.646,-17.8,7.6
87.545,-17.6,-17.7,7.6
88.14,-17.5,-17.7,7.6
88.707,-17.417,-17.7,7.6
86.901,-17.333,-17.7,7.6
88.241,-17.3,-17.7,7.6
89.103,-17.255,-17.7,7.6
91.712,-17.2,-17.7,7.6
100.298,-17.2,-17.8,7.6
100.218,-17.2,-17.8,7.551
99.897,-17.2,-17.9,7.5
99.748,-17.2,-17.9,7.5
99.731,-17.2,-17.9,7.5
98.909,-17.2,-17.981,7.462
97.147,-17.229,-18.0,7.4
97.437,-17.3,-18.0,7.4
99.072,-17.4,-18.079,7.334
99.291,-17.4,-18.1,7.3
102.999,-17.4,-18.1,7.3
103.03,-17.5,-18.1,7.3
102.798,-17.6,-18.166,7.231
102.716,-17.6,-18.2,7.2
102.594,-17.7,-18.2,7.129
101.961,-17.7,-18.267,7.129
100.134,-17.7,-18.3,7.1
100.134,-17.8,-18.3,7.069
102.146,-17.9,-18.347,7.0
104.622,-18.0,-18.475,6.938
105.282,-18.1,-18.5,6.938
105.214,-18.1,-18.545,6.9
105.061,-18.197,-18.6,6.842
105.17,-18.2,-18.6,6.842
104.989,-18.3,-18.6,6.8
102.75,-18.3,-18.646,6.746
100.456,-18.4,-18.7,6.746
21.399,-18.5,-18.754,6.797
21.399,-18.5,-18.728,6.705
16.073,-18.6,-18.7,6.7
16.188,-18.6,-18.7,6.7
23.131,-18.6,-18.7,6.7
81.743,-18.6,-18.7,6.704
81.743,-18.6,-18.631,7.015
86.042,-18.5,-18.6,7.015
79.413,-18.5,-18.6,7.195
76.629,-18.5,-18.6,7.286
76.501,-18.4,-18.6,7.215
77.891,-18.4,-18.6,7.103
83.6,-18.4,-18.6,7.103
87.808,-18.4,-18.604,6.904
87.826,-18.4,-18.7,6.9
91.055,-18.4,-18.7,6.829
91.939,-18.4,-18.7,6.829
90.611,-18.4,-18.712,6.829
87.292,-18.4,-18.8,6.886
86.19,-18.4,-18.8,7.106
86.641,-18.47,-18.9,7.302
82.838,-18.5,-18.9,7.302
17.495,-18.5,-18.9,7.395
15.311,-18.528,-19.0,7.148
15.3,-18.6,-19.0,7.148
19.206,-18.533,-19.0,7.1
65.652,-18.5,-18.9,7.11
85.735,-18.5,-18.9,7.11
85.148,-18.462,-18.9,7.2
87.134,-18.4,-18.9,7.127
87.058,-18.374,-18.9,7.1
87.011,-18.3,-18.9,7.003
86.963,-18.3,-18.9,7.0
86.863,-18.3,-18.9,6.926
86.818,-18.3,-18.9,6.9
88.862,-18.3,-19.0,6.9
88.21,-18.3,-19.0,6.9
86.034,-18.3,-19.0,6.958
86.735,-18.35,-19.0,7.057
86.735,-18.4,-19.0,7.229
84.086,-18.4,-19.0,7.383
26.528,-18.4,-19.1,7.4
15.44,-18.4,-19.1,7.337
15.435,-18.4,-19.1,7.233
15.437,-18.5,-19.1,7.119
19.074,-18.4,-19.1,7.1
52.592,-18.4,-19.0,7.1
85.404,-18.4,-19.0,7.153
86.619,-18.4,-19.0,7.262
87.638,-18.3,-19.0,7.21
87.255,-18.3,-19.0,7.21
87.159,-18.3,-19.0,7.137
86.959,-18.2,-19.0,7.1
86.928,-18.2,-19.0,7.017
86.855,-18.2,-19.0,7.0
86.712,-18.2,-19.0,7.0
86.121,-18.2,-19.0,6.942
85.28,-18.2,-19.1,6.995
85.534,-18.2,-19.1,7.168
86.106,-18.2,-19.154,7.331
72.742,-18.3,-19.2,7.438
15.529,-18.3,-19.2,7.446
15.57,-18.4,-19.2,7.362
15.574,-18.4,-19.2,7.147
23.329,-18.4,-19.2,7.147
23.329,-18.3,-19.2,7.147
67.779,-18.3,-19.2,7.123
84.825,-18.3,-19.2,7.213
86.816,-18.2,-19.1,7.282
87.079,-18.2,-19.1,7.2
86.92,-18.2,-19.1,7.179
86.753,-18.2,-19.1,7.1
86.701,-18.2,-19.1,7.1
86.701,-18.1,-19.1,7.069
86.631,-18.1,-19.151,7.0
87.715,-18.1,-19.2,6.999
85.565,-18.2,-19.2,6.901
85.115,-18.1,-19.2,7.01
81.763,-18.2,-19.243,7.157
76.187,-18.2,-19.3,7.314
13.775,-18.3,-19.3,7.391
6.09,-18.3,-19.315,7.286
6.097,-18.3,-19.4,7.171
12.534,-18.3,-19.387,7.1
15.501,-18.3,-19.3,7.1
42.344,-18.3,-19.3,7.1
85.353,-18.3,-19.3,7.111
85.171,-18.2,-19.293,7.231
86.504,-18.2,-19.2,7.3
87.419,-18.1,-19.2,7.285
87.215,-18.1,-19.2,7.179
87.037,-18.1,-19.2,7.1
87.016,-18.1,-19.2,7.1
86.97,-18.1,-19.2,7.089
86.649,-18.1,-19.2,7.0
86.649,-18.1,-19.3,7.0
85.606,-18.1,-19.3,7.0
84.99,-18.1,-19.304,7.0
76.237,-18.1,-19.4,7.091
76.237,-18.169,-19.4,7.277
34.301,-18.2,-19.4,7.3
33.506,-18.2,-19.4,7.3
33.522,-18.2,-19.4,7.107
33.55,-18.2,-19.4,7.1
33.396,-18.2,-19.4,7.1
33.271,-18.2,-19.4,7.1
31.973,-18.2,-19.4,7.1
31.003,-18.1,-19.4,7.1
32.02,-18.1,-19.3,7.1
32.897,-18.1,-19.3,7.1
33.339,-18.1,-19.3,7.1
33.356,-18.1,-19.3,7.2
52.825,-18.0,-19.3,7.2
89.704,-17.9,-19.261,7.279
88.502,-17.8,-19.2,7.3
86.219,-17.708,-19.2,7.3
86.328,-17.7,-19.1,7.3
87.22,-17.613,-19.1,7.398
88.128,-17.6,-19.0,7.4
88.041,-17.5,-19.0,7.4
87.722,-17.5,-19.0,7.4
87.623,-17.4,-19.0,7.4
88.844,-17.4,-19.0,7.4
93.106,-17.4,-19.0,7.4
92.406,-17.4,-19.0,7.323
91.444,-17.4,-19.079,7.387
91.158,-17.4,-19.1,7.4
91.482,-17.4,-19.1,7.347
93.495,-17.5,-19.1,7.3
93.356,-17.5,-19.169,7.3
93.298,-17.582,-19.2,7.227
93.157,-17.652,-19.2,7.255
96.892,-17.7,-19.2,7.251
96.892,-17.7,-19.3,7.2
98.97,-17.7,-19.3,7.2
95.752,-17.8,-19.3,7.158
39.507,-17.8,-19.374,7.1
39.507,-17.9,-19.4,7.1
17.309,-18.0,-19.4,7.179
16.488,-18.0,-19.4,7.179
23.982,-18.0,-19.4,7.2
89.182,-18.0,-19.4,7.2
89.182,-18.0,-19.331,7.2
89.329,-18.0,-19.3,7.2
86.75,-18.0,-19.3,7.2
86.75,-17.9,-19.3,7.2
88.185,-17.9,-19.3,7.153
88.601,-17.9,-19.2,7.133
87.94,-17.9,-19.247,7.171
87.52,-17.9,-19.3,7.1
83.357,-17.9,-19.3,7.1
83.061,-17.9,-19.3,7.1
83.091,-17.9,-19.3,7.1
83.085,-18.0,-19.333,7.1
81.141,-18.0,-19.4,7.1
87.176,-18.1,-19.4,7.1
91.515,-18.1,-19.4,7.1
92.422,-18.1,-19.42,7.066
80.638,-18.1,-19.5,7.0
15.615,-18.2,-19.5,6.943
15.617,-18.2,-19.5,6.939
15.594,-18.2,-19.5,6.934
15.64,-18.2,-19.5,6.934
15.64,-18.2,-19.5,6.9
59.001,-18.2,-19.5,6.947
85.56,-18.2,-19.422,7.111
85.035,-18.2,-19.4,7.209
86.803,-18.1,-19.4,7.3
87.426,-18.1,-19.4,7.333
87.254,-18.1,-19.4,7.417
89.695,-18.1,-19.3,7.55
88.229,-18.1,-19.3,8.171
87.254,-18.1,-19.305,8.171
87.247,-18.1,-19.4,8.247
90.332,-18.1,-19.4,8.247
90.87,-18.1,-19.4,8.009
90.4,-18.1,-19.4,7.865
91.645,-18.1,-19.4,7.865
92.735,-18.1,-19.5,7.865
92.735,-18.1,-19.5,7.799
92.795,-18.2,-19.5,7.7
92.645,-18.2,-19.5,7.641
92.5,-18.3,-19.5,7.641
92.4,-18.3,-19.5,7.6
94.381,-18.4,-19.527,7.6
95.248,-18.4,-19.6,7.51
94.308,-18.5,-19.6,7.481
94.891,-18.5,-19.629,7.4
96.372,-18.6,-19.7,7.4
96.372,-18.6,-19.7,7.394
96.355,-18.6,-19.7,7.3
96.303,-18.673,-19.7,7.3
96.262,-18.7,-19.8,7.291
96.363,-18.8,-19.8,7.2
97.23,-18.8,-19.8,7.148
98.523,-18.852,-19.8,7.148
97.553,-18.9,-19.803,7.1
98.088,-19.0,-19.9,7.1
99.786,-19.0,-19.9,7.1
99.69,-19.0,-19.9,7.087
99.641,-19.038,-19.9,7.0
99.577,-19.1,-19.9,6.985
99.561,-19.175,-19.9,6.9
99.543,-19.2,-20.0,6.9
100.448,-19.2,-20.0,6.895
87.907,-19.4,-20.0,6.9
87.644,-19.3,-19.925,6.9
83.164,-19.2,-19.9,6.9
75.92,-19.1,-19.9,6.9
77.041,-19.0,-19.9,6.9
77.717,-19.0,-19.9,6.9
82.19,-18.9,-19.9,6.9
89.572,-18.8,-19.9,6.9
163.598,-18.8,-19.9,6.9
202.672,-18.8,-19.9,6.977
203.229,-18.8,-19.9,7.185
203.133,-18.7,-19.9,7.348
201.254,-18.7,-19.9,7.466
201.254,-18.6,-19.9,7.635
201.931,-18.6,-19.9,7.967
198.948,-18.6,-19.9,7.967
143.318,-18.4,-19.875,8.043
108.644,-18.4,-19.8,8.139
108.402,-18.3,-19.8,8.246
102.299,-18.2,-19.764,8.363
59.26,-18.109,-19.7,8.492
17.841,-18.1,-19.7,8.639
78.704,-18.1,-19.52,8.619
92.828,-17.9,-19.5,8.395
91.922,-17.7,-19.45,8.235
92.416,-17.3,-19.251,8.04
93.485,-17.0,-19.065,8.04
96.127,-16.7,-18.947,8.0
102.617,-15.9,-18.9,7.955
123.061,-15.841,-18.8,7.9
121.63,-15.637,-18.7,7.878
119.898,-15.5,-18.6,7.8
118.242,-15.3,-18.6,7.761
116.249,-15.1,-18.564,7.681
115.092,-15.0,-18.5,7.6
114.886,-15.0,-18.455,7.6
116.171,-14.8,-18.4,7.582
116.171,-14.8,-18.4,7.5
115.533,-14.8,-18.387,7.478
115.415,-14.8,-18.3,7.383
115.108,-14.8,-18.3,7.3
114.787,-14.8,-18.3,7.263
114.787,-14.8,-18.2,7.2
113.699,-14.834,-18.2,7.191
112.318,-14.9,-18.2,7.1
112.978,-14.962,-18.2,6.954
112.978,-15.0,-18.2,6.954
113.885,-15.0,-18.1,6.954
113.599,-15.05,-18.1,6.9
113.269,-15.144,-18.1,6.9
113.227,-15.2,-18.1,6.857
113.227,-15.2,-18.1,6.8
92.553,-15.3,-18.1,6.782
33.582,-15.41,-18.1,6.7
31.29,-15.5,-18.1,6.7
31.29,-15.5,-18.1,6.7
32.937,-15.5,-18.1,6.7
33.184,-15.5,-18.1,6.7
33.214,-15.5,-18.1,6.703
33.299,-15.5,-18.1,6.8
33.269,-15.5,-18.1,6.852
33.069,-15.5,-18.1,6.9
31.802,-15.5,-18.1,6.956
31.802,-15.5,-18.1,6.956
60.662,-15.5,-18.1,7.093
89.647,-15.493,-18.1,7.1
89.763,-15.4,-18.0,7.1
91.041,-15.4,-17.9,7.154
91.041,-15.3,-17.9,7.154
91.151,-15.2,-17.816,7.2
95.923,-15.2,-17.8,7.2
107.806,-15.2,-17.8,7.2
111.87,-15.1,-17.727,7.2
109.408,-15.1,-17.7,7.2
107.863,-15.1,-17.7,7.2
107.347,-15.1,-17.7,7.2
108.616,-15.1,-17.7,7.108
103.736,-15.179,-17.7,7.108
99.369,-15.2,-17.7,7.1
99.105,-15.2,-17.7,7.1
98.99,-15.2,-17.7,7.046
105.468,-15.3,-17.662,7.046
108.182,-15.387,-17.6,7.0
106.998,-15.4,-17.6,6.919
105.797,-15.5,-17.6,6.9
105.809,-15.5,-17.6,6.9
106.728,-15.6,-17.6,6.83
110.585,-15.7,-17.5,6.7
111.605,-15.8,-17.5,6.7
111.245,-15.8,-17.5,6.7
111.245,-15.9,-17.5,6.639
111.183,-15.9,-17.433,6.6
111.131,-16.0,-17.4,6.6
109.477,-16.1,-17.4,6.531
108.602,-16.161,-17.4,6.5
109.506,-16.2,-17.4,6.463
110.846,-16.3,-17.4,6.4
111.325,-16.3,-17.4,6.4
111.845,-16.474,-17.3,6.3
111.813,-16.5,-17.332,6.262
111.768,-16.6,-17.3,6.2
111.672,-16.6,-17.3,6.2
111.089,-16.762,-17.3,6.2
109.213,-16.8,-17.3,6.2
109.014,-16.8,-17.3,6.175
110.844,-16.8,-17.3,6.1
110.699,-16.9,-17.3,6.049
110.699,-17.0,-17.271,6.0
110.46,-17.0,-17.2,6.0
110.55,-17.1,-17.2,6.0
127.267,-17.1,-17.2,6.0
128.165,-17.153,-17.2,5.966
128.165,-17.2,-17.2,5.9
126.138,-17.2,-17.2,5.875
127.27,-17.288,-17.2,5.8
127.27,-17.3,-17.2,5.8
128.195,-17.392,-17.2,5.8
128.256,-17.392,-17.2,5.8
128.149,-17.459,-17.2,5.8
128.068,-17.5,-17.2,5.8
128.068,-17.5,-17.2,5.757
128.125,-17.6,-17.2,5.7
127.997,-17.61,-17.2,5.7
125.949,-17.7,-17.2,5.7
125.949,-17.7,-17.2,5.7
128.067,-17.7,-17.2,5.7
128.156,-17.7,-17.2,5.7
138.436,-17.734,-17.2,5.64
141.426,-17.8,-17.2,5.64
141.426,-17.8,-17.2,5.6
141.716,-17.9,-17.2,5.6
141.716,-17.9,-17.102,5.6
140.561,-17.94,-17.1,5.6
140.561,-18.0,-17.2,5.545
139.188,-18.0,-17.1,5.545
138.922,-18.1,-17.1,5.5
141.274,-18.1,-17.1,5.5
148.559,-18.1,-17.1,5.5
148.017,-18.1,-17.1,5.5
147.908,-18.2,-17.1,5.497
147.573,-18.2,-17.1,5.4
147.289,-18.2,-17.1,5.4
145.283,-18.393,-17.1,5.4
145.283,-18.4,-17.1,5.4
144.951,-18.493,-17.2,5.4
144.637,-18.5,-17.2,5.4
150.536,-18.581,-17.2,5.378
152.737,-18.6,-17.1,5.3
153.224,-18.6,-17.2,5.3
153.125,-18.6,-17.2,5.3
153.144,-18.766,-17.2,5.3
143.735,-18.8,-17.2,5.3
142.029,-18.8,-17.2,5.3
147.97,-19.0,-17.2,5.3
154.53,-19.0,-17.2,5.211
157.804,-19.0,-17.2,5.2
157.664,-19.0,-17.2,5.2
157.816,-19.1,-17.2,5.2
158.143,-19.183,-17.2,5.2
158.125,-19.2,-17.2,5.2
158.227,-19.241,-17.2,5.129
158.006,-19.3,-17.2,5.1
155.826,-19.371,-17.2,5.1
155.32,-19.4,-17.2,5.1
156.936,-19.447,-17.2,5.1
156.936,-19.5,-17.3,5.1
157.339,-19.5,-17.3,5.1
157.264,-19.578,-17.3,5.022
157.287,-19.6,-17.3,5.0
157.498,-19.639,-17.3,5.0
158.06,-19.7,-17.3,5.0
157.752,-19.772,-17.3,5.0
156.81,-19.8,-17.3,5.0
155.33,-19.8,-17.4,5.0
155.862,-19.8,-17.4,4.957
157.476,-19.9,-17.4,4.9
157.424,-19.9,-17.4,4.9
157.145,-19.9,-17.4,4.9
157.399,-19.9,-17.428,4.9
157.242,-20.0,-17.48,4.9
157.152,-20.0,-17.412,4.9
31.049,-16.875,-17.4,5.2
31.049,-19.95,-17.4,5.246
32.56,-19.9,-17.4,5.3
33.157,-19.9,-17.4,5.333
33.194,-19.832,-17.3,5.4
33.262,-19.8,-17.3,5.457
33.231,-19.7,-17.3,5.541
33.246,-19.612,-17.3,5.634
34.045,-19.5,-17.3,5.7
85.121,-19.5,-17.3,5.75
86.935,-19.44,-17.2,5.8
86.935,-19.327,-17.2,5.819
86.804,-19.2,-17.2,5.9
89.834,-19.052,-17.2,5.9
89.834,-19.0,-17.2,5.945
90.271,-18.877,-17.2,6.0
90.313,-18.72,-17.2,6.0
90.373,-18.6,-17.2,6.0
90.182,-18.6,-17.2,6.0
103.329,-18.528,-17.202,6.0
102.998,-18.4,-17.3,6.0
100.981,-18.3,-17.3,6.0
101.858,-18.3,-17.33,6.0
101.858,-18.2,-17.4,6.0
101.816,-18.2,-17.435,6.0
101.603,-18.2,-17.5,5.975
101.455,-18.134,-17.5,5.9
101.362,-18.1,-17.5,5.9
101.177,-18.1,-17.6,5.9
102.826,-18.1,-17.6,5.867
103.507,-18.168,-17.7,5.8
96.265,-18.2,-17.7,5.8
92.357,-18.2,-17.7,5.8
93.617,-18.2,-17.7,5.8
94.104,-18.262,-17.8,5.77
94.887,-18.3,-17.8,5.7
100.554,-18.3,-17.9,5.665
103.188,-18.3,-17.9,5.6
103.173,-18.326,-18.0,5.6
106.622,-18.4,-18.1,5.546
108.478,-18.4,-18.1,5.5
106.455,-18.5,-18.1,5.5
105.972,-18.5,-18.1,5.47
107.17,-18.6,-18.186,5.4
107.888,-18.6,-18.2,5.379
107.612,-18.6,-18.2,5.3
107.501,-18.7,-18.277,5.3
107.39,-18.707,-18.3,5.3
107.286,-18.8,-18.4,5.3
106.683,-18.8,-18.4,5.3
80.862,-18.9,-18.47,5.3
14.575,-18.996,-18.5,5.3
13.194,-19.0,-18.5,5.3
13.184,-19.0,-18.5,5.3
20.484,-19.0,-18.5,5.3
52.174,-19.0,-18.423,5.396
86.534,-19.0,-18.4,5.396
86.102,-19.0,-18.4,5.629
85.428,-18.9,-18.4,5.901
85.428,-18.8,-18.344,5.901
84.681,-18.8,-18.3,6.191
84.329,-18.8,-18.4,6.414
81.811,-18.7,-18.4,6.414
81.811,-18.7,-18.44,6.594
83.505,-18.7,-18.5,6.685
83.467,-18.7,-18.5,6.785
83.12,-18.7,-18.546,7.01
83.12,-18.7,-18.6,7.01
79.393,-18.7,-18.6,7.1
16.618,-18.744,-18.6,7.099
15.231,-18.8,-18.7,6.727
15.231,-18.8,-18.673,6.727
13.122,-18.7,-18.6,6.404
24.669,-18.7,-18.6,6.31
78.706,-18.7,-18.6,6.402
84.479,-18.7,-18.6,6.402
84.603,-18.6,-18.6,6.659
84.387,-18.6,-18.6,6.832
84.068,-18.6,-18.6,6.963
85.501,-18.6,-18.6,7.07
86.63,-18.523,-18.6,7.014
86.63,-18.513,-18.6,6.79
84.409,-18.588,-18.6,6.638
83.805,-18.5,-18.7,6.471
87.769,-18.6,-18.718,6.323
90.693,-18.6,-18.8,6.245
90.92,-18.6,-18.8,6.2
91.027,-18.6,-18.9,6.15
90.689,-18.6,-18.9,6.033
80.015,-18.611,-18.9,6.0
24.971,-18.7,-19.0,6.046
14.892,-18.7,-19.0,6.05
13.627,-18.7,-19.0,6.0
20.035,-18.7,-19.0,5.933
68.284,-18.7,-18.909,6.0
84.914,-18.6,-18.9,6.081
84.557,-18.6,-18.9,6.319
84.238,-18.6,-18.9,6.489
83.694,-18.6,-18.9,6.641
83.303,-18.6,-18.9,6.789
82.822,-18.582,-18.9,6.959
80.485,-18.5,-18.9,7.041
80.485,-18.5,-18.993,7.231
78.936,-18.5,-19.0,7.761
25.105,-18.531,-19.0,8.343
13.264,-18.598,-19.0,8.147
6.818,-18.5,-19.0,7.8
6.809,-18.5,-19.0,7.462
8.283,-18.5,-19.0,7.249
49.724,-18.5,-19.0,7.133
87.958,-18.5,-19.0,7.1
86.586,-18.5,-19.0,7.184
84.219,-18.4,-19.0,7.3
84.839,-18.4,-19.0,7.245
86.565,-18.4,-19.0,7.2
88.192,-18.4,-19.0,7.2
88.192,-18.3,-19.0,7.2
89.137,-18.3,-19.0,7.2
88.453,-18.3,-19.0,7.3
92.836,-18.4,-19.053,7.279
92.206,-18.4,-19.1,7.177
90.397,-18.4,-19.164,7.063
92.135,-18.5,-19.2,7.0
92.135,-18.5,-19.2,6.995
92.799,-18.5,-19.271,6.9
92.904,-18.6,-19.3,6.887
93.09,-18.6,-19.3,6.8
93.047,-18.6,-19.359,6.785
93.047,-18.7,-19.4,6.7
98.671,-18.7,-19.4,6.7
99.066,-18.8,-19.473,6.7
96.397,-18.867,-19.5,6.646
96.397,-18.9,-19.5,6.646
96.23,-18.9,-19.5,6.6
98.083,-19.0,-19.548,6.591
97.878,-19.0,-19.6,6.5
97.878,-19.079,-19.6,6.486
97.835,-19.1,-19.684,6.41
97.723,-19.2,-19.7,6.485
99.927,-19.2,-19.7,6.4
99.426,-19.3,-19.718,6.4
99.426,-19.4,-19.8,6.395
109.527,-19.5,-19.9,6.444
206.467,-19.5,-19.9,6.444
205.912,-19.5,-19.9,6.444
204.162,-19.5,-19.9,6.664
204.162,-19.5,-19.9,6.778
204.303,-19.5,-19.8,7.036
205.6,-19.5,-19.8,7.036
205.577,-19.5,-19.8,7.469
166.211,-19.5,-19.8,7.469
108.902,-19.5,-19.788,7.581
109.656,-19.4,-19.7,7.691
109.656,-19.3,-19.7,7.843
40.151,-19.3,-19.6,7.959
24.796,-19.2,-19.594,8.0
92.299,-18.9,-19.4,7.75
92.171,-18.827,-19.137,7.633
91.895,-18.827,-19.137,7.476
91.561,-18.0,-19.0,7.335
92.201,-17.7,-18.982,7.3
101.507,-17.254,-18.8,7.242
119.903,-17.113,-18.8,7.2
118.553,-16.8,-18.6,7.153
116.81,-16.7,-18.6,7.1
115.999,-16.4,-18.6,7.025
115.421,-16.3,-18.587,7.0
114.761,-16.2,-18.5,6.943
114.203,-16.126,-18.5,6.839
113.909,-16.075,-18.5,6.725
112.9,-16.0,-18.4,6.7
110.869,-16.0,-18.4,6.7
111.484,-15.945,-18.4,6.6
111.7,-16.0,-18.4,6.521
111.498,-16.0,-18.301,6.5
111.335,-16.0,-18.3,6.438
109.86,-16.1,-18.3,6.4
92.561,-16.1,-18.3,6.317
23.722,-16.2,-18.3,6.3
23.09,-16.2,-18.3,6.241
27.169,-16.2,-18.3,6.2
27.169,-16.2,-18.3,6.2
31.662,-16.2,-18.3,6.2
32.954,-16.2,-18.3,6.238
32.96,-16.3,-18.3,6.3
32.891,-16.2,-18.3,6.443
33.094,-16.2,-18.3,6.443
33.352,-16.2,-18.3,6.634
32.897,-16.2,-18.3,6.8
32.406,-16.2,-18.207,6.8
30.82,-16.1,-18.2,6.8
37.441,-16.1,-18.2,6.833
66.666,-16.1,-18.2,6.9
88.457,-16.0,-18.2,6.9
88.881,-16.0,-18.124,6.93
89.232,-15.9,-18.1,7.0
89.459,-15.9,-18.1,7.0
92.403,-15.8,-18.1,7.027
92.403,-15.8,-18.004,7.1
95.758,-15.7,-18.0,7.1
93.607,-15.7,-18.0,7.1
90.53,-15.7,-18.0,7.083
90.53,-15.7,-18.0,7.0
106.832,-15.7,-17.919,7.0
107.295,-15.616,-17.9,6.954
107.295,-15.654,-17.9,6.9
106.672,-15.7,-17.9,6.9
106.565,-15.7,-17.9,6.9
106.458,-15.7,-17.855,6.851
106.135,-15.796,-17.8,6.77
106.135,-15.8,-17.8,6.7
103.865,-15.834,-17.8,6.7
103.658,-15.9,-17.729,6.666
107.61,-15.975,-17.7,6.6
107.61,-16.0,-17.7,6.6
107.462,-16.034,-17.7,6.501
107.338,-16.1,-17.7,6.497
107.241,-16.2,-17.7,6.4
